,gene,source
0,LOC112267867,hpg
1,LOC107986931,hpg
2,PATL2,hpg
3,COMT,hpg
4,GDF5,hpg
5,LOC105373370,hpg
6,FKBP5,hpg
7,LRIG3,hpg
8,RTP4,hpg
9,SLC6A3,hpg
10,CTD-2334D19.1,hpg
11,ARL14EP-DT,hpg
12,USP8,hpg
13,PDGFC,hpg
14,HIC1,hpg
15,IL6-AS1,hpg
16,AQPEP,hpg
17,PLK2,hpg
18,C2orf41,hpg
19,RP11-115J23.1,hpg
20,RP11-95P13.1,hpg
21,MLLT10,hpg
22,SP4,hpg
23,LAMB3,hpg
24,CDCA3,hpg
25,ITGB5,hpg
26,LOC105375630,hpg
27,CUX1,hpg
28,UTS2,hpg
29,DCC,hpg
30,C2orf40,hpg
31,LOC105375457,hpg
32,RP11-332M4.1,hpg
33,UBAP2,hpg
34,FGF18,hpg
35,PACERR,hpg
36,RNU2-40P,hpg
37,ACE2,hpg
38,BBX,hpg
39,IL1B,hpg
40,RAPH1,hpg
41,TG,hpg
42,KDR,hpg
43,BAHCC1,hpg
44,MEF2D,hpg
45,NFKBIA,hpg
46,SORCS3,hpg
47,NR3C1,hpg
48,ADRA1A,hpg
49,C6orf106,hpg
50,TRMT9B,hpg
51,NUMB,hpg
52,RGS12,hpg
53,RNU6-996P,hpg
54,PRDM16,hpg
55,BMP5,hpg
56,TRPV2,hpg
57,LOC101927066,hpg
58,UFL1-AS1,hpg
59,TRPC1,hpg
60,AQP5-AS1,hpg
61,CHST3,hpg
62,C12orf60,hpg
63,RSU1,hpg
64,MTR,hpg
65,CALCRL,hpg
66,AL121761.1,hpg
67,RP1-228P16.4,hpg
68,NOG,hpg
69,CDH18,hpg
70,MTHFD1,hpg
71,MAPK14,hpg
72,CRHR2,hpg
73,CD247,hpg
74,SMAD3,hpg
75,ADARB2,hpg
76,DNAJA3,hpg
77,TRPC4,hpg
78,LINC00568,hpg
79,CDH12,hpg
80,CFAP418-AS1,hpg
81,VDR,hpg
82,MEFV,hpg
83,NSRP1,hpg
84,ACAN,hpg
85,INSR,hpg
86,TACC3,hpg
87,TSEN15,hpg
88,LOC105376360,hpg
89,LOC105375655,hpg
90,RP11-993B23.2,hpg
91,TCL1A,hpg
92,ESRRB,hpg
93,CYP1A2,hpg
94,GCH1,hpg
95,IL9,hpg
96,RNF213,hpg
97,LINC01572,hpg
98,SLC44A2,hpg
99,MYT1L,hpg
100,HCRTR1,hpg
101,IL13,hpg
102,LOC105375897,hpg
103,ASTN2,hpg
104,KNDC1,hpg
105,CLIC5,hpg
106,FGF13,hpg
107,LOC105372112,hpg
108,RP11-35O15.1,hpg
109,TNFRSF11B,hpg
110,LOC105373891,hpg
111,RETN,hpg
112,KIAA0040,hpg
113,GDF6,hpg
114,RNU6-815P,hpg
115,LOC107985507,hpg
116,SLC11A2,hpg
117,MPDZ,hpg
118,MMP17,hpg
119,LOC105370032,hpg
120,FILIP1,hpg
121,CP,hpg
122,LOC105377013,hpg
123,ARID4A,hpg
124,SLC25A3,hpg
125,CRHBP,hpg
126,PIK3C2G,hpg
127,KCNK5,hpg
128,TPH2,hpg
129,SOX5,hpg
130,DMD,hpg
131,PAX5,hpg
132,LINC00842,hpg
133,MAML3,hpg
134,TAAR2,hpg
135,ALDH1A2,hpg
136,LPP,hpg
137,TGFB2,hpg
138,ECM1,hpg
139,KCNMA1,hpg
140,CTSG,hpg
141,SYT16,hpg
142,GNAS,hpg
143,KCNG4,hpg
144,RP11-284G10.1,hpg
145,CYP3A4,hpg
146,FOXP2,hpg
147,ARMC12,hpg
148,KCNS1,hpg
149,AQP2,hpg
150,CCDC190,hpg
151,LOC101926964,hpg
152,SNAP47,hpg
153,POC5,hpg
154,CASC16,hpg
155,LOC105375567,hpg
156,TIPIN,hpg
157,FTO,hpg
158,TAOK3,hpg
159,LOC105370955,hpg
160,ENPP1,hpg
161,CACNB2,hpg
162,KCNN3,hpg
163,NGF-AS1,hpg
164,MTRR,hpg
165,PGR,hpg
166,NACA2,hpg
167,FSHR,hpg
168,PGAM1P1,hpg
169,SCN5A,hpg
170,TSSC1,hpg
171,TAAR1,hpg
172,SNAP25,hpg
173,KCNB2,hpg
174,CBR3-AS1,hpg
175,LOC105377703,hpg
176,MAP2K6,hpg
177,HFE,hpg
178,CEP120,hpg
179,MSH2,hpg
180,CHRNA1,hpg
181,C7orf50,hpg
182,TNC,hpg
183,SLC10A7,hpg
184,SLC27A6,hpg
185,SMG6,hpg
186,CARF,hpg
187,CFDP1,hpg
188,GABRB2,hpg
189,RNF144B,hpg
190,F2,hpg
191,HCRTR2,hpg
192,MTDH,hpg
193,LOC105369944,hpg
194,MACC1-AS1,hpg
195,B2M,hpg
196,JAKMIP3,hpg
197,GABRB1,hpg
198,TMEM18,hpg
199,RUNX2,hpg
200,ATP2C2,hpg
201,SUV39H2,hpg
202,UGT2B7,hpg
203,RP11-993B23.3,hpg
204,WWP2,hpg
205,ARL14EP,hpg
206,PTPRJ,hpg
207,LOC101448202,hpg
208,CRADD,hpg
209,IL1A,hpg
210,POLR1C,hpg
211,LOC105371818,hpg
212,GDF7,hpg
213,IQGAP1,hpg
214,ITIH2,hpg
215,NOTCH3,hpg
216,TCP11,hpg
217,MARCHF4,hpg
218,TGFB1,hpg
219,USP9,hpg
220,C17orf67,hpg
221,COL11A1,hpg
222,LINC01347,hpg
223,NEFM,hpg
224,MAML2,hpg
225,RNU6-962P,hpg
226,ZNF429,hpg
227,EHBP1L1,hpg
228,RNF123,hpg
229,GRK3,hpg
230,AMIGO3,hpg
231,IL18RAP,hpg
232,LOC105378841,hpg
233,IL10RB,hpg
234,HTR3B,hpg
235,LOC105378606,hpg
236,MSC-AS1,hpg
237,SHMT1,hpg
238,ADH1B,hpg
239,SCN1A-AS1,hpg
240,ELAC2,hpg
241,POLD3,hpg
242,KCNQ3,hpg
243,LOC105375078,hpg
244,BUD23,hpg
245,FHL5,hpg
246,ITIH1,hpg
247,CTC-537E7.1,hpg
248,ABAT,hpg
249,ILRUN,hpg
250,POLE,hpg
251,IRF2BP1,hpg
252,CYP2B6,hpg
253,ADAMTS4,hpg
254,SERPINA1,hpg
255,UTRN,hpg
256,CACNA2D3,hpg
257,LOC105375350,hpg
258,PDYN-AS1,hpg
259,SERPINA6,hpg
260,NMT1,hpg
261,AOC1,hpg
262,GPD2,hpg
263,AC005592.2,hpg
264,PARD6G,hpg
265,SOX11,hpg
266,LOC105377864,hpg
267,FANCL,hpg
268,WSCD2,hpg
269,LOC101929309,hpg
270,KDM2A,hpg
271,LEMD2,hpg
272,FGF10,hpg
273,LOC105376225,hpg
274,MGC4859,hpg
275,SCN1A,hpg
276,LOC112267956,hpg
277,ATP2C1,hpg
278,ACE,hpg
279,LRFN5,hpg
280,LOC100287329,hpg
281,SYN3,hpg
282,BMP6,hpg
283,ABCC2,hpg
284,SFRP1,hpg
285,IL19,hpg
286,ANKK1,hpg
287,ARVCF,hpg
288,LOC349160,hpg
289,RP11-290F24.3,hpg
290,SLC39A8,hpg
291,TXNRD2,hpg
292,SPAG17,hpg
293,C1orf177,hpg
294,DYNC1I1,hpg
295,TRPC7-AS2,hpg
296,TLN2,hpg
297,RP11-54A4.2,hpg
298,ZSCAN25,hpg
299,STAG1,hpg
300,AC008565.1,hpg
301,HTR2C,hpg
302,COL4A1,hpg
303,IL16,hpg
304,TRPM6,hpg
305,LOC105375629,hpg
306,MN1,hpg
307,CHRNA3,hpg
308,SYNE1,hpg
309,FGF3,hpg
310,HPSE2,hpg
311,HLA-DPA1,hpg
312,ADORA2A-AS1,hpg
313,ICAM1,hpg
314,H1F0,hpg
315,TEAD1,hpg
316,SPOCK2,hpg
317,CACNA2D2,hpg
318,LOC105373786,hpg
319,PATJ,hpg
320,BDNF-AS,hpg
321,FNDC3B,hpg
322,COLGALT2,hpg
323,ZSCAN20,hpg
324,ICA1L,hpg
325,NPSR1,hpg
326,CTD-2623N2.11,hpg
327,FAF1,hpg
328,LTA,hpg
329,PLCE1,hpg
330,STAT6,hpg
331,TFRC,hpg
332,GRM7,hpg
333,LINC00342,hpg
334,LOC101927995,hpg
335,TPH1,hpg
336,ANAPC4,hpg
337,LOC105377986,hpg
338,TGFA,hpg
339,LOC105369501,hpg
340,TSPO,hpg
341,GLIS3,hpg
342,SCNN1A,hpg
343,ADRB1,hpg
344,RP11-274M4.1,hpg
345,SIGMAR1,hpg
346,AC005592.3,hpg
347,KCND3,hpg
348,RORA,hpg
349,PCP2,hpg
350,LOC107986832,hpg
351,LOC102724058,hpg
352,BRWD1,hpg
353,SPON1,hpg
354,PHACTR1,hpg
355,VEPH1,hpg
356,DBH-AS1,hpg
357,CHRM3,hpg
358,TSKU,hpg
359,NRIP1,hpg
360,COL27A1,hpg
361,LOC101927025,hpg
362,GSDMC,hpg
363,PON1,hpg
364,IRAG1,hpg
365,LOC105379318,hpg
366,CTNNA2,hpg
367,LTBP1,hpg
368,NMRAL1,hpg
369,TLL2,hpg
370,NRP1,hpg
371,LOC105377951,hpg
372,SLC24A3,hpg
373,IL1RN,hpg
374,PRKN,hpg
375,LOC105373313,hpg
376,GABRA3,hpg
377,GRIA3,hpg
378,IL11,hpg
379,PJA2,hpg
380,LOC105375836,hpg
381,TF,hpg
382,LTBP2,hpg
383,DCDC1,hpg
384,C12orf65,hpg
385,ASTN1,hpg
386,LOC112268294,hpg
387,MAOB,hpg
388,NPM1,hpg
389,SUGCT,hpg
390,DGKI,hpg
391,SVEP1,hpg
392,NCOR2,hpg
393,FAF2,hpg
394,EREG,hpg
395,IFRD1,hpg
396,NNMT,hpg
397,RP11-281A20.2,hpg
398,IL12B,hpg
399,EXD3,hpg
400,EHBP1L2,hpg
401,LOC105376032,hpg
402,ATXN1,hpg
403,SMAD4,hpg
404,SDK1,hpg
405,RPL19P11,hpg
406,MPPED2,hpg
407,YAP1,hpg
408,FAM101A,hpg
409,MTHFR,hpg
410,LOC105371394,hpg
411,POLD4,hpg
412,ACO1,hpg
413,HDAC9,hpg
414,GLIS4,hpg
415,C8orf34,hpg
416,ERG,hpg
417,HTRA1,hpg
418,SMO,hpg
419,CA10,hpg
420,FABP3P2,hpg
421,LINC02029,hpg
422,RNU2-17P,hpg
423,VGLL4,hpg
424,RALGPS1,hpg
425,IL1R2,hpg
426,SNX8,hpg
427,SLC39A9,hpg
428,RP11-993B23.1,hpg
429,IL37,hpg
430,snoZ178,hpg
431,CBS,hpg
432,ZNF555,hpg
433,SOX6,hpg
434,LOC105378525,hpg
435,RP11-501E14.1,hpg
436,RP11-123K19.1,hpg
437,LOC105371720,hpg
438,MIR4713HG,hpg
439,LEPREL1,hpg
440,LOC105379109,hpg
441,F5,hpg
442,ADAMTSL1,hpg
443,NPSR1-AS1,hpg
0,SLC12A5,zhao
1,IAPP,zhao
2,NTS,zhao
3,EPHX2,zhao
4,F2R,zhao
5,KCNT1,zhao
6,GRIN2B,zhao
7,UCP2,zhao
8,NPTX1,zhao
9,MAP2K3,zhao
10,PTGER2,zhao
11,PLP1,zhao
12,GAD2,zhao
13,NLGN2,zhao
14,P2RX3,zhao
15,PTGDS,zhao
16,NGF,zhao
17,GLRA3,zhao
18,CASP1,zhao
19,MAPT,zhao
20,PTPN6,zhao
21,BAMBI,zhao
22,CHRNB2,zhao
23,GRIN1,zhao
24,DRGX,zhao
25,NR2C2,zhao
26,STARD13,zhao
27,NDN,zhao
28,NPPC,zhao
29,GLRA2,zhao
30,CACNA1B,zhao
31,ACHE,zhao
32,PRKCD,zhao
33,ADORA3,zhao
34,CDK5R1,zhao
35,SCN2B,zhao
36,ST8SIA1,zhao
37,PER2,zhao
38,OSM,zhao
39,RGS4,zhao
40,SYN2,zhao
41,CSK,zhao
42,NAV2,zhao
43,CARD16,zhao
44,AGTR2,zhao
45,PTGDR,zhao
46,LAMA4,zhao
47,PIP5K1A,zhao
48,NOX4,zhao
49,ACP3,zhao
50,LPAR5,zhao
51,CNR2,zhao
52,LPAR3,zhao
53,PRKAA2,zhao
54,PRNP,zhao
55,HINT1,zhao
56,GRIK1,zhao
57,BBS1,zhao
58,CYBB,zhao
59,PLCB4,zhao
60,OPRL1,zhao
61,SLC6A1,zhao
62,MC1R,zhao
63,DICER1,zhao
64,C5AR1,zhao
65,STK39,zhao
66,CD14,zhao
67,THBS4,zhao
68,KCNK18,zhao
69,CCR1,zhao
70,HMOX2,zhao
71,IL6ST,zhao
72,POR,zhao
73,FRMPD4,zhao
74,BDKRB1,zhao
75,SESN2,zhao
76,PTH2,zhao
77,KLF11,zhao
78,MIF,zhao
79,CHRM1,zhao
80,AQP1,zhao
81,NBL1,zhao
82,CXCR3,zhao
83,EGR1,zhao
84,MAP3K8,zhao
85,PPP1R9B,zhao
86,IL1RL1,zhao
87,CACNA1G,zhao
88,GRK6,zhao
89,KIT,zhao
90,FOXN1,zhao
91,LXN,zhao
92,GPR3,zhao
93,CTSB,zhao
94,ITPR1,zhao
95,SLC12A6,zhao
96,DPP4,zhao
97,IL1RAP,zhao
98,RUNX1,zhao
99,RAG1,zhao
100,BHLHE22,zhao
101,P2RX4,zhao
102,DTNBP1,zhao
103,NPY,zhao
104,HTR1B,zhao
105,ANXA1,zhao
106,SLC17A6,zhao
107,PTGES,zhao
108,PPARA,zhao
109,PTN,zhao
110,MME,zhao
111,KLF7,zhao
112,ZEB2,zhao
113,NR1H2,zhao
114,P2RY2,zhao
115,F2RL3,zhao
116,MRGPRE,zhao
117,ICA1,zhao
118,IDO1,zhao
119,MAPK9,zhao
120,PTGFR,zhao
121,ADORA1,zhao
122,SLC12A2,zhao
123,PRLHR,zhao
124,ENPP2,zhao
125,F2RL1,zhao
126,P2RY1,zhao
127,GLA,zhao
128,PROK2,zhao
129,NOX1,zhao
130,SHC1,zhao
131,HCN1,zhao
132,RELN,zhao
133,NMU,zhao
134,KCNIP3,zhao
135,PRL,zhao
136,KCNK3,zhao
137,ANO1,zhao
138,CX3CR1,zhao
139,CACNB3,zhao
140,PIP5K1C,zhao
141,OXT,zhao
142,CRIP2,zhao
143,CHRNB4,zhao
144,NPY1R,zhao
145,SPHK2,zhao
146,PTGER3,zhao
147,GRIN3A,zhao
148,COL9A1,zhao
149,ADCY5,zhao
150,LEP,zhao
151,MAPK10,zhao
152,GRIA2,zhao
153,PRX,zhao
154,TYRP1,zhao
155,HRH1,zhao
156,FOSB,zhao
157,CD274,zhao
158,ALOX12,zhao
159,PTGER1,zhao
160,FMR1,zhao
161,KIF1A,zhao
162,ADRA2C,zhao
163,PLCB1,zhao
164,HDC,zhao
165,GJA1,zhao
166,GABRG2,zhao
167,KCNK10,zhao
168,ADCY8,zhao
169,PRKAR1B,zhao
170,HRH2,zhao
171,NEDD4L,zhao
172,GFAP,zhao
173,ABCC3,zhao
174,IFNGR1,zhao
175,SRR,zhao
176,PENK,zhao
177,CDK5,zhao
178,PRKG1,zhao
179,CD4,zhao
180,LMX1B,zhao
181,SRD5A1,zhao
182,AQP4,zhao
183,MMP24,zhao
184,PLCL1,zhao
185,NR2F6,zhao
186,CD38,zhao
187,HLA-DQB2,zhao
188,MGLL,zhao
189,DLG2,zhao
190,GABRB3,zhao
191,CNGA3,zhao
192,IKBKE,zhao
193,GRM5,zhao
194,PTH2R,zhao
195,UCHL1,zhao
196,GNAZ,zhao
197,PCSK2,zhao
198,GALR2,zhao
199,HCRT,zhao
200,NTSR2,zhao
201,BBS4,zhao
202,YY1,zhao
203,PNOC,zhao
204,NFKB1,zhao
205,GABRD,zhao
206,TRPM3,zhao
207,PTAFR,zhao
208,HOXB8,zhao
209,SPP1,zhao
210,DAB1,zhao
211,LCN2,zhao
212,CHRNA7,zhao
213,DUSP6,zhao
214,RABGGTA,zhao
215,ALOX5,zhao
216,PRKCB,zhao
217,PRKCE,zhao
218,TAC4,zhao
219,FYN,zhao
220,GAL,zhao
221,SLC32A1,zhao
222,BACE1,zhao
223,CACNA1H,zhao
224,MAPK8,zhao
225,GFRA2,zhao
226,DISC1,zhao
227,CHRNA4,zhao
228,CHRFAM7A,zhao
229,HLA-DQB1,zhao
230,IL18,zhao
231,TRPM2,zhao
232,GRM4,zhao
233,ADM,zhao
234,P2RX2,zhao
235,FSTL1,zhao
236,PER1,zhao
237,NT5E,zhao
238,RGS9,zhao
239,HCN2,zhao
240,KCNJ5,zhao
241,CAMK2A,zhao
242,VIP,zhao
243,KCNQ2,zhao
244,LYN,zhao
245,CCKBR,zhao
246,LYST,zhao
247,GRM2,zhao
248,IL17A,zhao
249,HDAC4,zhao
250,GALR1,zhao
251,LPAR1,zhao
252,P2RY12,zhao
253,HRH3,zhao
254,ADAM11,zhao
255,RASD2,zhao
256,PTGER4,zhao
257,BDKRB2,zhao
258,KCNJ9,zhao
259,DTNB,zhao
260,EFNB1,zhao
261,NMUR2,zhao
262,TLR9,zhao
263,PICK1,zhao
264,PIRT,zhao
265,CTSS,zhao
266,NTF4,zhao
267,L1CAM,zhao
268,LEPR,zhao
269,PIK3CG,zhao
270,DAO,zhao
271,NFE2L2,zhao
272,S100A10,zhao
273,CSF2,zhao
274,ADCY1,zhao
275,RET,zhao
276,NRG1,zhao
277,NPEPPS,zhao
278,SLC17A7,zhao
279,PTPRZ1,zhao
280,PRLR,zhao
281,SPARC,zhao
282,PTGIR,zhao
283,STOML3,zhao
284,LGALS1,zhao
285,GABBR2,zhao
286,CALB1,zhao
287,ADORA2A,zhao
288,PLCB3,zhao
289,TLR5,zhao
290,PMP22,zhao
291,CCR7,zhao
292,CASP6,zhao
293,S1PR3,zhao
294,SSTR4,zhao
295,GRN,zhao
296,TLR3,zhao
297,IRF8,zhao
298,NPB,zhao
299,CCR5,zhao
300,SLC15A2,zhao
301,AGER,zhao
302,MAPK3,zhao
303,GPR55,zhao
304,GRIN2D,zhao
305,DLG4,zhao
306,S100B,zhao
307,CD40,zhao
308,SLC6A6,zhao
309,RAG2,zhao
310,ADCYAP1,zhao
311,GABBR1,zhao
0,ARRB2,hpg_zhao
1,SOD2,hpg_zhao
2,IL4,hpg_zhao
3,CAMK4,hpg_zhao
4,OPRM1,hpg_zhao
5,DRD2,hpg_zhao
6,SLC17A8,hpg_zhao
7,FAAH,hpg_zhao
8,POMC,hpg_zhao
9,IL10,hpg_zhao
10,KCND2,hpg_zhao
11,IFNG,hpg_zhao
12,MYD88,hpg_zhao
13,CYP19A1,hpg_zhao
14,NCAM1,hpg_zhao
15,ABCB1,hpg_zhao
16,ADRB2,hpg_zhao
17,NOS3,hpg_zhao
18,AVPR1A,hpg_zhao
19,TLR2,hpg_zhao
20,ADCYAP1R1,hpg_zhao
21,OPRK1,hpg_zhao
22,GRIA1,hpg_zhao
23,NOS2,hpg_zhao
24,GRIN2A,hpg_zhao
25,DRD3,hpg_zhao
26,OPRD1,hpg_zhao
27,KCNJ3,hpg_zhao
28,PRKCA,hpg_zhao
29,DBH,hpg_zhao
30,TRPM8,hpg_zhao
31,TNFRSF1A,hpg_zhao
32,CLOCK,hpg_zhao
33,KCNK9,hpg_zhao
34,SLC6A2,hpg_zhao
35,TRPV4,hpg_zhao
36,ADRA1D,hpg_zhao
37,LRP1,hpg_zhao
38,CNR1,hpg_zhao
39,RAMP1,hpg_zhao
40,TRPA1,hpg_zhao
41,SCN9A,hpg_zhao
42,PCSK6,hpg_zhao
43,ADAMTS5,hpg_zhao
44,SCN10A,hpg_zhao
45,ABCC4,hpg_zhao
46,HTR2A,hpg_zhao
47,TRPV3,hpg_zhao
48,TACR1,hpg_zhao
49,APOE,hpg_zhao
50,MAP2K1,hpg_zhao
51,GABRR1,hpg_zhao
52,TNF,hpg_zhao
53,CACNA1A,hpg_zhao
54,ESR2,hpg_zhao
55,MAPK1,hpg_zhao
56,CALCA,hpg_zhao
57,CACNA1E,hpg_zhao
58,EDNRB,hpg_zhao
59,TLR4,hpg_zhao
60,NF1,hpg_zhao
61,EDNRA,hpg_zhao
62,IL6,hpg_zhao
63,HTR3A,hpg_zhao
64,NOS1,hpg_zhao
65,TH,hpg_zhao
66,EFNB2,hpg_zhao
67,GRK5,hpg_zhao
68,ESR1,hpg_zhao
69,HTR1A,hpg_zhao
70,SLC6A4,hpg_zhao
71,EDN1,hpg_zhao
72,CHRM2,hpg_zhao
73,CACNG2,hpg_zhao
74,KCNK2,hpg_zhao
75,SCN11A,hpg_zhao
76,TNFRSF1B,hpg_zhao
77,IL1R1,hpg_zhao
78,CHRNA5,hpg_zhao
79,CACNA2D1,hpg_zhao
80,KCNA1,hpg_zhao
81,ADRA2A,hpg_zhao
82,NTRK1,hpg_zhao
83,NGFR,hpg_zhao
84,PDYN,hpg_zhao
85,PTGS2,hpg_zhao
86,P2RX7,hpg_zhao
87,MMP9,hpg_zhao
88,STX1A,hpg_zhao
89,PTGS1,hpg_zhao
90,CCR2,hpg_zhao
91,TRPV1,hpg_zhao
92,NTSR1,hpg_zhao
93,BDNF,hpg_zhao
94,KCNJ6,hpg_zhao
95,TAC1,hpg_zhao
